Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsFX(N),FirstStage.AvionicsFY(N),FirstStage.AvionicsFZ(N),FirstStage.AvionicsMX(Nm),FirstStage.AvionicsMY(Nm),FirstStage.AvionicsMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.DiameterChange1FX(N),FirstStage.DiameterChange1FY(N),FirstStage.DiameterChange1FZ(N),FirstStage.DiameterChange1MX(Nm),FirstStage.DiameterChange1MY(Nm),FirstStage.DiameterChange1MZ(Nm),FirstStage.DiameterChange2FX(N),FirstStage.DiameterChange2FY(N),FirstStage.DiameterChange2FZ(N),FirstStage.DiameterChange2MX(Nm),FirstStage.DiameterChange2MY(Nm),FirstStage.DiameterChange2MZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerInjectorBulkheadMassFX(N),FirstStage.LowerInjectorBulkheadMassFY(N),FirstStage.LowerInjectorBulkheadMassFZ(N),FirstStage.LowerInjectorBulkheadMassMX(Nm),FirstStage.LowerInjectorBulkheadMassMY(Nm),FirstStage.LowerInjectorBulkheadMassMZ(Nm),FirstStage.MotorCasingFX(N),FirstStage.MotorCasingFY(N),FirstStage.MotorCasingFZ(N),FirstStage.MotorCasingMX(Nm),FirstStage.MotorCasingMY(Nm),FirstStage.MotorCasingMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeFX(N),FirstStage.NoseConeFY(N),FirstStage.NoseConeFZ(N),FirstStage.NoseConeMX(Nm),FirstStage.NoseConeMY(Nm),FirstStage.NoseConeMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.NozzleFX(N),FirstStage.NozzleFY(N),FirstStage.NozzleFZ(N),FirstStage.NozzleHousingMassFX(N),FirstStage.NozzleHousingMassFY(N),FirstStage.NozzleHousingMassFZ(N),FirstStage.NozzleHousingMassMX(Nm),FirstStage.NozzleHousingMassMY(Nm),FirstStage.NozzleHousingMassMZ(Nm),FirstStage.NozzleMX(Nm),FirstStage.NozzleMY(Nm),FirstStage.NozzleMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.PlumbingFX(N),FirstStage.PlumbingFY(N),FirstStage.PlumbingFZ(N),FirstStage.PlumbingMX(Nm),FirstStage.PlumbingMY(Nm),FirstStage.PlumbingMZ(Nm),FirstStage.PressureVesselFX(N),FirstStage.PressureVesselFY(N),FirstStage.PressureVesselFZ(N),FirstStage.PressureVesselMX(Nm),FirstStage.PressureVesselMY(Nm),FirstStage.PressureVesselMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UnburntFuelFX(N),FirstStage.UnburntFuelFY(N),FirstStage.UnburntFuelFZ(N),FirstStage.UnburntFuelMX(Nm),FirstStage.UnburntFuelMY(Nm),FirstStage.UnburntFuelMZ(Nm),FirstStage.UpperPVBulkheadTubeFX(N),FirstStage.UpperPVBulkheadTubeFY(N),FirstStage.UpperPVBulkheadTubeFZ(N),FirstStage.UpperPVBulkheadTubeMX(Nm),FirstStage.UpperPVBulkheadTubeMY(Nm),FirstStage.UpperPVBulkheadTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.09355183657429628,84.00739154927703,4.673017306713826,-0.3718667825064428,1968.6848376118667,0.012249785791029824,0.2593605542637778,0.003011027690296632,1.19278251707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7745017984191116,-2.719142032724813,0.0,0.0,0.0,0.0,0.0,0.0,0.5485767997552561,-0.043025309213464154,-0.000283734736724501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476672219508044,0.003738577651652748,-8.381459182709115e-05,0.0,0.0,-0.0,0.10630649881251435,-0.008337702186548524,-7.41194190702399e-05,0.0,0.0,-0.0,0.9421226289328272,-0.07389141765550623,-0.00044008503916346495,0.0,0.0,0.0,0.7155304944199768,-0.06147798392233358,-0.007520991016651759,-0.0072137126005451906,-0.0818999988823835,0.003011027690296632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.6944376772237,0.0,0.0,0.0,0.20725442300412242,-0.01625512715738035,-0.00015953090326621664,0.0,0.0,-0.0,0.18942661986673126,-0.014856878556773775,-0.0001304919247218267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3798483092837588,-0.10822258652042206,-0.0005567318694966911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773734921007811,-0.045283856408759295,-0.00029482906182135287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424526248866148,-0.004254498536907596,-5.573679440667042e-05,0.0,0.0,0.0,0.0,0.0,-571.4336009213522,91.73582306033828,92.02772306033827,1.076964722553627,0.009137820649576103,58.194357178127326,0.9986295347545739,0.0,0.0,0.0,0.0,276.7546497562711,175.51542743046164,0.0,0.0,1397.2512366905144,207763.16953338133,0.0,0.0,0.4051151739759975,3.0815228188291894,0.08152281882918944,0.08152281882918944
0.09355183657429628,83.70771228620714,4.673300243751763,-0.37186271194096276,1968.6846128059074,0.012289838905556544,0.2593744869392185,0.003002602417562894,1.1927825386887831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7745017984191116,-2.7191417091361876,0.0,0.0,0.0,0.0,0.0,0.0,0.5485768096935977,-0.04302530999293609,-0.00031200488294030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04769406168787415,0.003740682713308927,-9.21785632919558e-05,0.0,0.0,-0.0,0.10636635626508163,-0.008342396853560663,-8.150069109553029e-05,0.0,0.0,-0.0,0.942122646000878,-0.07389141899416686,-0.00048393667465300113,0.0,0.0,0.0,0.7156636491832009,-0.06146216581542071,-0.007538630955973366,-0.007211792828150379,-0.08191598799582694,0.003002602417562894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.6944376772237,0.0,0.0,0.0,0.2073711206842539,-0.016264279848078152,-0.00017542513851668678,0.0,0.0,-0.0,0.18942662329849594,-0.014856878825929773,-0.0001434904712764508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379848334281907,-0.10822258848104645,-0.0006122124165715277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773735025608209,-0.04528385722914841,-0.0003242048928043698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424526347140074,-0.004254498613984608,-6.128662934708964e-05,0.0,0.0,0.0,0.0,0.0,-571.4336009549941,91.73582306033828,92.02772306033827,1.076964722553627,0.009142965650069345,58.194357178127326,0.9986295347545739,0.0,0.0,0.0,0.0,276.7544622089175,175.51542743046164,0.0,0.0,1397.2510118509133,207880.15298210742,0.0,0.0,0.42142515230808786,3.0815228188291894,0.08152281882918944,0.08152281882918944
0.09573362440151284,82.72277424481155,4.670482350809709,-0.3733497288289432,2076.112655944351,0.012494199827597821,0.2593297025154244,0.002984407099836335,1.1927824366707513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77453582927525,-2.7191506502084994,0.0,0.0,0.0,0.0,0.0,0.0,0.5481221733309524,-0.04319875657492779,-0.00041382622162064784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047752099894874264,0.0037634517260347797,-0.00012231115643835161,0.0,0.0,-0.0,0.10649579193032564,-0.008393175856935374,-0.00010808380688428483,0.0,0.0,-0.0,0.9413418561363142,-0.07418929515276185,-0.0006418803199690643,0.0,0.0,0.0,0.7155814421623168,-0.06165498276096521,-0.00759935859494042,-0.007234189690538819,-0.08190895233249654,0.002984407099836335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.123287708155,0.0,0.0,0.0,0.20762346757194153,-0.016363278245755713,-0.00023267137303114297,0.0,0.0,-0.0,0.18926963483401332,-0.014916770895315104,-0.00019030580562979187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787047765947884,-0.10865886280584301,-0.0008120442550875415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768950007640742,-0.045466408621737696,-0.0004300087815231174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054200307379856975,-0.004271649640736191,-8.127348857017046e-05,0.0,0.0,0.0,0.0,0.0,-571.3909979505825,91.73419889372946,92.02609889372945,1.0769532889479543,0.00915802418464018,58.190018537190916,0.9986295347545739,0.0,0.0,0.0,0.0,276.75534763055964,175.4937038463951,0.0,0.0,1504.7216579937685,208222.5165441831,0.0,0.0,0.4738100466010376,3.0803223561502775,0.08032235615027733,0.08032235615027733
0.09682451831512112,82.14875962764567,4.669236506736349,-0.3740927710802406,2136.557698371236,0.012615632898380982,0.25930433787409846,0.002971004023183281,1.1927823708448582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7745528389818612,-2.719157319525115,0.0,0.0,0.0,0.0,0.0,0.0,0.5478949485021127,-0.04328542450584379,-0.0004795895672792738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047795849151618226,0.0037760224397051395,-0.0001417885326108327,0.0,0.0,-0.0,0.106593360660362,-0.008421210814778096,-0.0001252486409470821,0.0,0.0,-0.0,0.9409516215270473,-0.07433813815697785,-0.000743895447278588,0.0,0.0,0.0,0.7156206462141884,-0.06174468076913102,-0.007639409137108586,-0.00724456169257386,-0.08191503710188179,0.002971004023183281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.56885212992,0.0,0.0,0.0,0.20781368690070146,-0.01641793500782146,-0.0002696440884283453,0.0,0.0,-0.0,0.18919117283690348,-0.014946697813864318,-0.0002205386831809464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378133232562956,-0.10887686071971202,-0.0009411217444110871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766558481185781,-0.045557626051910556,-0.0004983446869619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417783856511699,-0.004280219679906615,-9.417815603027115e-05,0.0,0.0,0.0,0.0,0.0,-571.3696964253209,91.73338712752167,92.02528712752166,1.076947572145118,0.009168384026548567,58.18784921672271,0.9986295347545739,0.0,0.0,0.0,0.0,276.75591893813635,175.4828355419423,0.0,0.0,1565.188001945915,208458.0535817425,0.0,0.0,0.5045401036636135,3.079722124810821,0.07972212481082128,0.07972212481082128
0.10227898788316254,79.17184395494333,4.670377949832437,-0.3753947675016335,2437.9478595972223,0.013224613596757362,0.2594294890210205,0.0028627825705554097,1.192782004973753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7746378302832686,-2.719220404842723,0.0,0.0,0.0,0.0,0.0,0.0,0.5474982709511537,-0.043436645381046385,-0.0008965159263849512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04817122052175941,0.003821740331235722,-0.000265596950691164,0.0,0.0,-0.0,0.10743050649099904,-0.008523169955311242,-0.00023397878107607245,0.0,0.0,-0.0,0.9402703697910736,-0.07459784401504355,-0.0013907353827747576,0.0,0.0,0.0,0.7173376232618951,-0.061774031231692575,-0.007905912774692556,-0.007246953085222635,-0.08212269325291306,0.0028627825705554097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.9623356826064,0.0,0.0,0.0,0.2094457806864725,-0.01661671385085778,-0.0005040247642330782,0.0,0.0,-0.0,0.18905419787243413,-0.014998915223087045,-0.00041213128828110297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3771354600573271,-0.10925723019408602,-0.0017596986913859221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762383475918744,-0.04571678503353938,-0.0009315878379924176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413861365096689,-0.004295172948205218,-0.0001759029863984467,0.0,0.0,0.0,0.0,0.0,-571.2631887419432,91.72933146574024,92.02123146574024,1.076918988130936,0.00924385906444454,58.17700261438169,0.9986295347545739,0.0,0.0,0.0,0.0,276.7590943596737,175.46384964736714,0.0,0.0,1866.6846708552791,210174.04050200427,0.0,0.0,0.6677230074104322,3.078674152888441,0.07867415288844104,0.07867415288844104
0.10324867136192546,78.52275094121016,4.672548743264102,-0.37503166411564787,2495.391455178705,0.013343525219983499,0.2594975124777741,0.002830713618489432,1.1927819126085994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7746529298593,-2.719244062386622,0.0,0.0,0.0,0.0,0.0,0.0,0.5476107768147656,-0.04339371799456459,-0.0010044512198215255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04828885074203837,0.0038265002445166145,-0.0002977474327746131,0.0,0.0,-0.0,0.10769284308962246,-0.008533785420086284,-0.0002620996266760712,0.0,0.0,-0.0,0.9404635867117375,-0.07452412076932208,-0.0015582170033375936,0.0,0.0,0.0,0.7180951636369486,-0.0616732520422823,-0.007977643831372928,-0.007234837979981917,-0.08221249680150217,0.002830713618489432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.406794215795,0.0,0.0,0.0,0.20995723032490382,-0.01663740968837898,-0.0005646963191723269,0.0,0.0,-0.0,0.18909304677284092,-0.014984092157794109,-0.00046170796983310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377418448739602,-0.10914925391494824,-0.0019716906080322985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763567592771378,-0.045671604240164934,-0.0010437494746504494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05414973863858187,-0.004290928132622976,-0.0001970336039669527,0.0,0.0,0.0,0.0,0.0,-571.2442540001773,91.72861101193435,92.02051101193435,1.0769139065284148,0.009265445761547387,58.17507432952107,0.9986295347545739,0.0,0.0,0.0,0.0,276.75989600357934,175.4692410850549,0.0,0.0,1924.147201178528,210664.8336201314,0.0,0.0,0.70432803602071,3.0789716718739566,0.07897167187395668,0.07897167187395668
0.10446077571037911,77.8140040048405,4.675173159385311,-0.3745814786770625,2547.910908344676,0.013474163830526978,0.25956487764741865,0.0027941536086061175,1.1927818175256655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7746718000877615,-2.7192766481413013,0.0,0.0,0.0,0.0,0.0,0.0,0.5477514415384076,-0.04334004689590388,-0.0011292626724961935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048426583982591795,0.003831683974978258,-0.00033497303095758433,0.0,0.0,-0.0,0.1080000130478056,-0.008545346073583851,-0.00029460384166112924,0.0,0.0,-0.0,0.9407051634960543,-0.07443194633432867,-0.0017518975779044744,0.0,0.0,0.0,0.7190046972980774,-0.061555325439756864,-0.00806118855868033,-0.007220658849182717,-0.0823202116278037,0.0027941536086061175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.9272459162275,0.0,0.0,0.0,0.21055608677449614,-0.01665994825936903,-0.0006348513571827233,0.0,0.0,-0.0,0.18914161908422172,-0.014965559228934623,-0.0005190247405602523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3777722660741667,-0.10901425372030385,-0.0022168654938530116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765048079783238,-0.04561511576002425,-0.0011734491506196017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416364807634931,-0.004285620939835743,-0.00022145512765498442,0.0,0.0,0.0,0.0,0.0,-571.22058560469,91.727710679217,92.019610679217,1.0769075545252633,0.009290637421639754,58.17266397344528,0.9986295347545739,0.0,0.0,0.0,0.0,276.76072123535164,175.475978880515,0.0,0.0,1976.6903227399862,211237.5908516704,0.0,0.0,0.7445541437146048,3.079343570605851,0.0793435706058512,0.0793435706058512
0.10446077571037911,77.94426699395767,4.674902422639799,-0.3745785354193169,2547.9110957240723,0.01344829513024734,0.25958462207525357,0.0028003196595237714,1.1927818415440297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7746718000877615,-2.719269707937284,0.0,0.0,0.0,0.0,0.0,0.0,0.5477514525681647,-0.04334004776861759,-0.0011058231843708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048402945660478834,0.0038298136266574226,-0.0003279800250085686,0.0,0.0,-0.0,0.10794729532777098,-0.008541174859625694,-0.0002885001501258753,0.0,0.0,-0.0,0.9407051824384954,-0.07443194783312217,-0.0017155239931328772,0.0,0.0,0.0,0.7188657438332503,-0.061562809345012175,-0.00804564598150236,-0.007221601836286656,-0.08230364736838952,0.0028003196595237714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.9272459162275,0.0,0.0,0.0,0.21045330866807818,-0.016651816089165123,-0.0006216764175200863,0.0,0.0,-0.0,0.18914162289285824,-0.01496555953028752,-0.0005082611863671019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3777722938175778,-0.10901425591546146,-0.0021708202674107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765048195870711,-0.04561511667854973,-0.0011490916123866946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416364916701168,-0.004285621026132838,-0.0002168693377886546,0.0,0.0,0.0,0.0,0.0,-571.2205856420686,91.727710679217,92.019610679217,1.0769075545252633,0.009286102201910604,58.17266397344528,0.9986295347545739,0.0,0.0,0.0,0.0,276.76051277819676,175.475978880515,0.0,0.0,1976.6905100820036,211134.47930726776,0.0,0.0,0.7372278625928534,3.079343570605851,0.0793435706058512,0.0793435706058512
0.10666311711727922,76.63463997053492,4.679971728374335,-0.3737745884932693,2661.3680317797507,0.013692144089562736,0.2596279415645104,0.00273056655110869,1.1927816584201731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7747060744175998,-2.719349123919944,0.0,0.0,0.0,0.0,0.0,0.0,0.5480070950800605,-0.043242493458298614,-0.00135312130477458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048675851725483964,0.0038409451605892907,-0.0004018686792401232,0.0,0.0,-0.0,0.10855592505461635,-0.008566000187183717,-0.00035286676866596965,0.0,0.0,-0.0,0.941144221412586,-0.07426440862376726,-0.002099311311310751,0.0,0.0,0.0,0.7206924246490323,-0.061353251382832937,-0.008212338579748938,-0.007196318297980492,-0.08251991914922178,0.00273056655110869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.386161759021,0.0,0.0,0.0,0.21163988902082753,-0.016700215377980006,-0.0007606722301386493,0.0,0.0,-0.0,0.18922989767397227,-0.014931873484385835,-0.0006217961618632758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784153175254303,-0.1087688752318142,-0.0026567037463423554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767738816580309,-0.04551244140529084,-0.001406078032654457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054188928025263136,-0.004275974502305156,-0.00026522245578276934,0.0,0.0,0.0,0.0,0.0,-571.1775811705528,91.72607548017088,92.01797548017088,1.0768960132090597,0.009336202887764666,58.16828446024756,0.9986295347545739,0.0,0.0,0.0,0.0,276.76210212372064,175.48821689613564,0.0,0.0,2090.190450609198,212273.5685770786,0.0,0.0,0.8120627947006098,3.080019294587429,0.08001929458742911,0.08001929458742911
0.10776428782072928,75.90055235438288,4.68285563546734,-0.3733851142992521,2716.434454309238,0.013829802422634416,0.2595778256527681,0.0026905230268060437,1.192781545493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77472320574622,-2.719407875062414,0.0,0.0,0.0,0.0,0.0,0.0,0.548134938212928,-0.04319369817970935,-0.0015026457457286695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048839886309306,0.0038486422982875047,-0.0004466392828706386,0.0,0.0,-0.0,0.1089217517501239,-0.0085831661919578,-0.0003917585282727497,0.0,0.0,-0.0,0.9413637784709263,-0.07418060789401612,-0.002331386018507336,0.0,0.0,0.0,0.7218010187362134,-0.061249204579214955,-0.008313831503993325,-0.007183677649479731,-0.08265117274476436,0.0026905230268060437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.4537821519134,0.0,0.0,0.0,0.2123531022443261,-0.01673368210348108,-0.0008447081300208055,0.0,0.0,-0.0,0.18927404261875133,-0.014915024203313901,-0.0006904206185122793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787368844068941,-0.10864613930369532,-0.002950557503310638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769084357188256,-0.04546108469387016,-0.0015614624397452955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420156961765797,-0.004271149448280882,-0.0002944329047834884,0.0,0.0,0.0,0.0,0.0,-571.1560789015646,91.72525820309288,92.01715820309288,1.0768902425509579,0.009366533942108067,58.1660947036487,0.9986295347545739,0.0,0.0,0.0,0.0,276.7630822271155,175.49433383965672,0.0,0.0,2145.2783754076736,212963.17497156467,0.0,0.0,0.8543210435246685,3.080357156578218,0.08035715657821807,0.08035715657821807
